time_tag,time_tag_ms,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2012-08-25 10:04:32.0,747,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:04:34.0,797,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 10:04:36.0,843,0,17867,3.83096E-9,0,18307,1.99203E-7
2012-08-25 10:04:38.0,890,0,17859,2.7165E-9,0,18307,1.99203E-7
2012-08-25 10:04:40.0,940,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 10:04:42.0,987,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:04:45.0,37,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:04:47.0,83,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:04:49.0,130,0,17859,2.7165E-9,0,18307,1.99203E-7
2012-08-25 10:04:51.0,180,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:04:53.0,227,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:04:55.0,277,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 10:04:57.0,323,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:04:59.0,370,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 10:05:01.0,420,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:05:03.0,467,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 10:05:05.0,517,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 10:05:07.0,563,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 10:05:09.0,610,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 10:05:11.0,657,0,17875,4.94542E-9,0,18315,2.01826E-7
2012-08-25 10:05:13.0,707,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:05:15.0,753,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:05:17.0,803,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 10:05:19.0,850,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:05:21.0,897,0,17875,4.94542E-9,0,18315,2.01826E-7
2012-08-25 10:05:23.0,947,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:05:25.0,993,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:05:28.0,43,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:05:30.0,90,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:05:32.0,137,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 10:05:34.0,187,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:05:36.0,233,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:05:38.0,283,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 10:05:40.0,330,0,17867,3.83096E-9,0,18315,2.01826E-7
2012-08-25 10:05:42.0,377,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:05:44.0,427,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:05:46.0,473,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 10:05:48.0,523,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:05:50.0,570,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:05:52.0,617,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:05:54.0,667,0,17867,3.83096E-9,0,18323,2.04449E-7
2012-08-25 10:05:56.0,713,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 10:05:58.0,763,0,17891,7.17434E-9,0,18323,2.04449E-7
2012-08-25 10:06:00.0,810,0,17891,7.17434E-9,0,18323,2.04449E-7
2012-08-25 10:06:02.0,857,0,17899,8.2888E-9,0,18347,2.12319E-7
2012-08-25 10:06:04.0,907,0,17899,8.2888E-9,0,18339,2.09696E-7
2012-08-25 10:06:06.0,953,0,17907,9.40326E-9,0,18323,2.04449E-7
2012-08-25 10:06:09.0,3,0,17899,8.2888E-9,0,18323,2.04449E-7
2012-08-25 10:06:11.0,50,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 10:06:13.0,97,0,17899,8.2888E-9,0,18323,2.04449E-7
2012-08-25 10:06:15.0,147,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 10:06:17.0,193,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 10:06:19.0,240,0,17899,8.2888E-9,0,18331,2.07073E-7
2012-08-25 10:06:21.0,290,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:06:23.0,337,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 10:06:25.0,387,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:06:27.0,433,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 10:06:29.0,480,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 10:06:31.0,530,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 10:06:33.0,577,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:06:35.0,627,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 10:06:37.0,673,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:06:39.0,720,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 10:06:41.0,770,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:06:43.0,817,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 10:06:45.0,867,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:06:47.0,913,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:06:49.0,960,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 10:06:52.0,10,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:06:54.0,57,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:06:56.0,107,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:06:58.0,153,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:07:00.0,200,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:07:02.0,250,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:07:04.0,297,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:07:06.0,347,0,17875,4.94542E-9,0,18331,2.07073E-7
2012-08-25 10:07:08.0,393,0,17875,4.94542E-9,0,18323,2.04449E-7
2012-08-25 10:07:10.0,440,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:07:12.0,490,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 10:07:14.0,537,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 10:07:16.0,587,0,17899,8.2888E-9,0,18323,2.04449E-7
2012-08-25 10:07:18.0,633,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 10:07:20.0,680,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 10:07:22.0,727,0,17891,7.17434E-9,0,18347,2.12319E-7
2012-08-25 10:07:24.0,777,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 10:07:26.0,823,0,17899,8.2888E-9,0,18339,2.09696E-7
2012-08-25 10:07:28.0,873,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 10:07:30.0,920,0,17883,6.05988E-9,0,18331,2.07073E-7
2012-08-25 10:07:32.0,967,0,17891,7.17434E-9,0,18339,2.09696E-7
2012-08-25 10:07:35.0,17,0,17899,8.2888E-9,0,18339,2.09696E-7
2012-08-25 10:07:37.0,63,0,17883,6.05988E-9,0,18339,2.09696E-7
2012-08-25 10:07:39.0,113,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 10:07:41.0,160,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:07:43.0,207,0,17891,7.17434E-9,0,18331,2.07073E-7
2012-08-25 10:07:45.0,257,0,17883,6.05988E-9,0,18323,2.04449E-7
2012-08-25 10:07:47.0,303,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 10:07:49.0,353,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:07:51.0,400,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:07:53.0,447,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:07:55.0,497,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:07:57.0,543,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:07:59.0,593,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:08:01.0,640,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:08:03.0,687,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:08:05.0,737,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:07.0,783,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:08:09.0,833,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:11.0,880,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:13.0,927,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:15.0,977,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:08:18.0,23,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:20.0,73,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:08:22.0,120,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:08:24.0,167,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:08:26.0,217,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:28.0,263,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:30.0,313,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:32.0,360,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:34.0,407,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:36.0,457,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:38.0,503,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:40.0,553,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:08:42.0,600,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:08:44.0,647,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:08:46.0,697,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:48.0,743,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:08:50.0,793,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:08:52.0,840,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:08:54.0,887,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:08:56.0,937,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:08:58.0,983,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:09:01.0,30,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 10:09:03.0,80,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 10:09:05.0,127,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 10:09:07.0,177,0,17867,3.83096E-9,0,18339,2.09696E-7
2012-08-25 10:09:09.0,223,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:09:11.0,270,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:09:13.0,320,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:09:15.0,367,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:09:17.0,417,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:09:19.0,463,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:09:21.0,510,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:09:23.0,560,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:25.0,607,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:27.0,657,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:09:29.0,703,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:31.0,750,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:09:33.0,800,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:09:35.0,847,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:37.0,897,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:39.0,943,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:41.0,990,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:09:44.0,40,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:09:46.0,87,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:09:48.0,137,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:50.0,183,0,17859,2.7165E-9,0,18323,2.04449E-7
2012-08-25 10:09:52.0,230,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:54.0,280,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:09:56.0,327,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:09:58.0,377,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:10:00.0,423,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:10:02.0,470,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:10:04.0,520,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:10:06.0,567,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:10:08.0,613,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:10:10.0,663,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:10:12.0,710,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:10:14.0,757,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:10:16.0,807,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:10:18.0,853,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:10:20.0,903,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:10:22.0,950,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:10:24.0,997,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:10:27.0,47,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:10:29.0,93,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:10:31.0,143,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:10:33.0,190,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:10:35.0,237,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:10:37.0,287,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:10:39.0,333,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:10:41.0,383,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:10:43.0,430,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:10:45.0,477,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:10:47.0,527,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:10:49.0,573,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:10:51.0,623,0,17859,2.7165E-9,0,18315,2.01826E-7
2012-08-25 10:10:53.0,670,0,17835,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:10:55.0,717,0,17835,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:10:57.0,767,0,17843,1.0E-9,0,18307,1.99203E-7
2012-08-25 10:10:59.0,813,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:11:01.0,863,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:11:03.0,910,0,17835,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:05.0,957,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:08.0,7,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:11:10.0,53,0,17827,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:12.0,100,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:14.0,150,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:11:16.0,197,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:18.0,247,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:20.0,293,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:11:22.0,340,0,17843,1.0E-9,0,18315,2.01826E-7
2012-08-25 10:11:24.0,390,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:11:26.0,437,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:11:28.0,487,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:11:30.0,533,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:11:32.0,580,0,17851,1.60204E-9,0,18315,2.01826E-7
2012-08-25 10:11:34.0,630,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:11:36.0,677,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:11:38.0,727,0,17851,1.60204E-9,0,18323,2.04449E-7
2012-08-25 10:11:40.0,773,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:11:42.0,820,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:11:44.0,870,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:11:46.0,917,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:11:48.0,967,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:11:51.0,13,0,17851,1.60204E-9,0,18331,2.07073E-7
2012-08-25 10:11:53.0,60,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 10:11:55.0,110,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 10:11:57.0,157,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:11:59.0,207,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:12:01.0,253,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 10:12:03.0,300,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:12:05.0,350,0,17859,2.7165E-9,0,18355,2.14942E-7
2012-08-25 10:12:07.0,397,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:12:09.0,447,0,17867,3.83096E-9,0,18355,2.14942E-7
2012-08-25 10:12:11.0,493,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:13.0,540,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:15.0,590,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:12:17.0,637,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:12:19.0,683,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:12:21.0,733,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:12:23.0,780,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:25.0,827,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:12:27.0,877,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:12:29.0,923,0,17843,1.0E-9,0,18355,2.14942E-7
2012-08-25 10:12:31.0,973,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:12:34.0,20,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:12:36.0,67,0,17859,2.7165E-9,0,18363,2.17565E-7
2012-08-25 10:12:38.0,117,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:40.0,163,0,17859,2.7165E-9,0,18355,2.14942E-7
2012-08-25 10:12:42.0,213,0,17843,1.0E-9,0,18355,2.14942E-7
2012-08-25 10:12:44.0,260,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:46.0,307,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:12:48.0,357,0,17859,2.7165E-9,0,18355,2.14942E-7
2012-08-25 10:12:50.0,403,0,17843,1.0E-9,0,18355,2.14942E-7
2012-08-25 10:12:52.0,453,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:54.0,500,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:56.0,547,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:12:58.0,597,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:00.0,643,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:02.0,693,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:04.0,740,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:13:06.0,787,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:13:08.0,837,0,17875,4.94542E-9,0,18355,2.14942E-7
2012-08-25 10:13:10.0,883,0,17859,2.7165E-9,0,18355,2.14942E-7
2012-08-25 10:13:12.0,933,0,17867,3.83096E-9,0,18347,2.12319E-7
2012-08-25 10:13:14.0,980,0,17875,4.94542E-9,0,18347,2.12319E-7
2012-08-25 10:13:17.0,27,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:13:19.0,77,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:13:21.0,123,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:13:23.0,170,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:25.0,220,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:27.0,267,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:13:29.0,317,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:13:31.0,363,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:13:33.0,410,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:13:35.0,460,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:13:37.0,507,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:39.0,557,0,17859,2.7165E-9,0,18339,2.09696E-7
2012-08-25 10:13:41.0,603,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:13:43.0,650,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:13:45.0,700,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:13:47.0,747,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:13:49.0,797,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:13:51.0,843,0,17851,1.60204E-9,0,18339,2.09696E-7
2012-08-25 10:13:53.0,890,0,17859,2.7165E-9,0,18347,2.12319E-7
2012-08-25 10:13:55.0,940,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:13:57.0,987,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:00.0,37,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:02.0,83,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:04.0,130,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:06.0,180,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:08.0,227,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:14:10.0,277,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:14:12.0,323,0,17843,1.0E-9,0,18363,2.17565E-7
2012-08-25 10:14:14.0,370,0,17851,1.60204E-9,0,18355,2.14942E-7
2012-08-25 10:14:16.0,420,0,17835,1.0E-9,0,18355,2.14942E-7
2012-08-25 10:14:18.0,467,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:20.0,517,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:22.0,563,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:14:24.0,610,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:26.0,660,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:28.0,707,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:30.0,753,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:32.0,803,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:14:34.0,850,0,17851,1.60204E-9,0,18347,2.12319E-7
2012-08-25 10:14:36.0,897,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:14:38.0,947,0,17835,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:14:40.0,993,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:43.0,43,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:45.0,90,0,17843,1.0E-9,0,18347,2.12319E-7
2012-08-25 10:14:47.0,137,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:49.0,187,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:14:51.0,233,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:14:53.0,283,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:14:55.0,330,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:14:57.0,377,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:14:59.0,427,0,17827,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:15:01.0,473,0,17835,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:15:03.0,523,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:15:05.0,570,0,17867,3.83096E-9,0,18331,2.07073E-7
2012-08-25 10:15:07.0,617,0,17875,4.94542E-9,0,18339,2.09696E-7
2012-08-25 10:15:09.0,667,0,17859,2.7165E-9,0,18331,2.07073E-7
2012-08-25 10:15:11.0,713,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:15:13.0,763,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:15:15.0,810,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:15:17.0,857,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:15:19.0,907,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:15:21.0,953,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:15:24.0,3,0,17843,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:15:26.0,50,0,17835,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:15:28.0,97,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:15:30.0,147,0,17843,1.0E-9,0,18331,2.07073E-7
2012-08-25 10:15:32.0,193,0,17835,1.0E-9,0,18339,2.09696E-7
2012-08-25 10:15:34.0,243,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:15:36.0,290,0,17843,1.0E-9,0,18323,2.04449E-7
2012-08-25 10:15:38.0,337,0,17851,1.60204E-9,0,18331,2.07073E-7
